1462518268467,-0.1316811,5.504868,8.470686
1462518268482,-0.15741876,5.421071,8.396465
1462518268502,-0.3633201,5.3498435,8.057686
1462518268521,-0.480636,5.2822075,7.9744873
1462518268543,-0.50038815,5.309142,8.052299
1462518268562,-0.4381389,5.3713913,7.9170265
1462518268582,-0.29388827,5.439028,7.855376
1462518268602,-0.25617957,5.46297,7.9278
1462518268624,-0.29747957,5.4521956,8.017583
1462518268642,-0.29269117,5.415684,7.9367785
1462518268662,-0.2148796,5.5563436,7.7973166
1462518268682,-0.13108255,5.5030727,7.9906483
1462518268702,-0.23343466,5.4043117,8.022371
1462518268723,-0.3298013,5.401319,8.108562
1462518268742,-0.29508537,5.465364,7.93199
1462518268762,-0.28909984,5.4444146,7.915829
1462518268782,-0.260968,5.4671597,7.884106
1462518268804,-0.23044191,5.5377884,7.929596
1462518268822,-0.35314476,5.4126916,7.891887
1462518268842,-0.32621,5.410896,7.8853035
1462518268863,-0.29328972,5.41748,7.8888946
1462518268882,-0.32321724,5.4168816,7.9032598
1462518268903,-0.26994625,5.455787,7.9726915
1462518268922,-0.22984336,5.5551467,8.131308
1462518268942,-0.3321955,5.45878,8.095993
1462518268962,-0.33279404,5.489306,7.9355817
1462518268984,-0.31184477,5.400122,7.8853035
1462518269002,-0.32022446,5.3606176,7.792528
1462518269022,-0.27832595,5.422867,7.884106
1462518269042,-0.28311434,5.46297,8.038532
1462518269062,-0.3453636,5.461174,8.0367365
1462518269084,-0.29388827,5.5300074,7.9828672
1462518269102,-0.2705448,5.5419784,7.851186
1462518269122,-0.24480712,5.5030727,7.765593
1462518269142,-0.2669535,5.4498014,7.8224554
1462518269164,-0.35793316,5.322909,8.031948
1462518269182,-0.34356794,5.3965306,7.9266033
1462518269202,-0.28670564,5.5006785,7.993641
1462518269225,-0.30466217,5.494693,8.005612
1462518269246,-0.27473465,5.4737434,7.9714947
1462518269267,-0.2837129,5.4474072,7.9595237
1462518269286,-0.3549404,5.3779755,7.893683
1462518269306,-0.3633201,5.378574,7.8469963
1462518269326,-0.33877954,5.4300494,7.8308353
1462518269348,-0.24600422,5.4498014,7.8757267
1462518269364,-0.25019407,5.479729,8.045116
1462518269386,-0.25917232,5.518635,8.186374
1462518269407,-0.27353755,5.549161,7.965509
1462518269426,-0.2681506,5.5030727,7.877522
1462518269447,-0.29987377,5.398925,7.826047
1462518269467,-0.3597288,5.3085437,7.7051396
1462518269486,-0.36631286,5.3115363,7.8709383
1462518269505,-0.26755205,5.427057,8.013991
1462518269528,-0.25318682,5.593454,8.097789
