1462518289528,-1.3443443,5.6102133,7.7919292
1462518289532,-1.2934675,5.602432,7.793725
1462518289545,-1.2264298,5.6527104,7.8236527
1462518289552,-1.1504139,5.6940103,7.877522
1462518289563,-1.1204864,5.713164,7.8996687
1462518289573,-1.091756,5.74369,7.825448
1462518289584,-1.043872,5.7790046,7.6482773
1462518289593,-0.9911995,5.875371,7.5255747
1462518289603,-0.9864111,5.886145,7.524976
1462518289613,-1.0301052,5.851429,7.555502
1462518289623,-1.0761937,5.7879825,7.5686703
1462518289633,-1.0845734,5.771223,7.5764513
1462518289644,-1.0618285,5.7664347,7.6009917
1462518289652,-1.074398,5.7520695,7.6015906
1462518289663,-1.0528502,5.789778,7.6045833
1462518289672,-1.0187328,5.8083334,7.65127
1462518289683,-1.0001777,5.767632,7.7452426
1462518289692,-1.0055647,5.7586536,7.780557
1462518289705,-0.99538934,5.8107276,7.723695
1462518289712,-0.9900024,5.85502,7.6704235
1462518289725,-1.0247183,5.8364654,7.6428905
1462518289732,-1.1091139,5.771223,7.6363063
1462518289743,-1.1468226,5.7065797,7.662044
1462518289752,-1.1049241,5.7347116,7.711724
1462518289764,-1.0720038,5.767632,7.7069354
1462518289772,-1.0666169,5.7903767,7.69257
1462518289783,-1.0953473,5.7987566,7.7087307
1462518289792,-1.0899603,5.795165,7.73806
1462518289803,-1.079785,5.7825956,7.74225
1462518289813,-1.062427,5.805341,7.7308774
1462518289824,-1.0534488,5.805341,7.66384
1462518289833,-1.0307038,5.7945666,7.608773
1462518289843,-1.0103531,5.7867856,7.542334
1462518289853,-1.01574,5.7855883,7.515998
1462518289863,-1.0097545,5.777807,7.5842323
1462518289873,-0.9995792,5.7604494,7.6626425
1462518289885,-1.0031705,5.7885814,7.7081323
1462518289893,-1.0360907,5.808932,7.77936
1462518289905,-1.0696096,5.7855883,7.8637557
1462518289913,-1.1043255,5.7748146,7.929596
1462518289924,-1.1336545,5.7604494,7.8930845
1462518289934,-1.1133038,5.783194,7.776367
1462518289953,-1.0839748,5.8119245,7.642292
1462518289953,-1.0839748,5.8119245,7.642292
1462518289963,-1.0767922,5.81791,7.5231805
1462518289973,-1.0845734,5.773019,7.4387846
1462518289983,-1.086369,5.7484784,7.3885064
1462518289993,-1.0690111,5.743091,7.343615
1462518290004,-1.0929531,5.722142,7.374141
1462518290013,-1.1252748,5.6790466,7.504027
1462518290023,-1.1252748,5.6640825,7.6883802
1462518290045,-1.0995371,5.728726,7.924209
1462518290066,-1.134253,5.7867856,7.844003
1462518290086,-1.0384849,5.9106855,7.667431
1462518290104,-1.0779893,5.86759,7.6243353
1462518290124,-1.1019313,5.7424927,7.748235
1462518290144,-1.0989386,5.763442,7.807492
1462518290164,-1.1647792,5.663484,7.7649946
1462518290185,-1.1378443,5.7544637,7.587824
1462518290204,-1.0755951,5.773019,7.727286
1462518290224,-1.0881647,5.791574,7.7368627
1462518290246,-1.0690111,5.771223,7.6069775
1462518290266,-1.0935516,5.837064,7.577648
1462518290284,-1.0809821,5.7365074,7.8589673
1462518290308,-1.2012907,5.6616883,7.6967597
1462518290328,-1.1869255,5.7017913,7.547721
1462518290348,-1.1013328,5.7598505,7.6428905
1462518290368,-1.0366893,5.820903,7.678205
1462518290387,-0.93373865,5.921459,7.85358
1462518290405,-0.96785605,5.844845,7.8092875
1462518290427,-1.062427,5.8029466,7.5908165
1462518290447,-1.0462662,5.719149,7.554305
1462518290465,-1.0265139,5.7825956,7.559692
1462518290491,-1.0205284,5.8238955,7.728483
1462518290507,-1.0408791,5.8083334,7.6189485
1462518290530,-1.033098,5.855619,7.5507135
1462518290551,-1.062427,5.849035,7.860164
1462518290570,-1.1923125,5.744887,7.754221
1462518290590,-1.216853,5.7029886,7.643489
1462518290613,-1.1719618,5.713164,7.595605
1462518290632,-1.0833763,5.7215433,7.6608467
1462518290650,-0.9295488,5.9106855,7.6650367
1462518290671,-0.9331401,5.931635,7.8266454
1462518290690,-0.99538934,5.9442043,7.571663
1462518290710,-1.0540473,5.856816,7.529764
1462518290728,-1.1869255,5.732916,7.5285673
1462518290748,-1.1881226,5.695207,7.590218
1462518290768,-1.2084733,5.7454853,7.723695
1462518290792,-1.2162545,5.7245364,7.8344264
1462518290810,-1.1599907,5.819706,7.7039423
1462518290828,-1.0666169,5.887342,7.615357
1462518290849,-0.99658644,5.8544216,7.562086
1462518290868,-0.931943,5.878962,7.5770497
1462518290888,-0.9708488,5.9082913,7.7069354
1462518290909,-1.0408791,5.8424506,7.591415
1462518290928,-1.1270704,5.834071,7.536947
1462518290954,-1.0845734,5.7658362,7.6452847
1462518290970,-1.0289081,5.796961,7.621941
1462518290990,-0.93373865,5.898116,7.5016327
1462518291008,-0.8834604,5.93762,7.590218
1462518291028,-1.0103531,5.866991,7.8888946
1462518291047,-1.1133038,5.7987566,7.8039002
1462518291068,-1.1264719,5.786187,7.4788876
1462518291087,-1.1025299,5.819107,7.430405
1462518291105,-1.1444284,5.7825956,7.6081743
1462518291128,-1.2443863,5.720945,7.6943655
1462518291152,-1.271321,5.723339,7.6614456
1462518291170,-1.2132617,5.7784057,7.6135616
1462518291188,-1.0696096,5.9064956,7.5411367
1462518291209,-1.0073603,5.945401,7.5345526
1462518291228,-0.9768343,5.973533,7.5806413
1462518291248,-1.0031705,5.920861,7.6949644
1462518291269,-1.0875661,5.8149176,7.748235
1462518291288,-1.1480197,5.805341,7.6800003
1462518291311,-1.1055226,5.8149176,7.7386584
1462518291332,-1.0319009,5.8466406,7.6829934
1462518291350,-0.9564836,5.8478374,7.5561004
1462518291366,-0.9708488,5.8586116,7.504027
1462518291390,-0.9648633,5.8280854,7.5830355
1462518291408,-0.96067345,5.8574142,7.732673
1462518291428,-1.0456676,5.8574142,7.728483
1462518291448,-1.0247183,5.849633,7.772177
1462518291468,-1.0720038,5.805939,7.6889787
1462518291488,-1.0839748,5.744887,7.459734
1462518291512,-1.06123,5.811326,7.4471645
1462518291530,-1.0307038,5.840655,7.7069354
1462518291549,-1.0636241,5.891532,7.9272017
1462518291569,-1.1833342,5.897517,7.7266874
1462518291589,-1.1749545,5.8161144,7.707534
1462518291609,-1.1432313,5.7843914,7.65546
1462518291630,-1.1288661,5.761048,7.563283
1462518291650,-1.0947487,5.823297,7.385514
1462518291669,-1.0911574,5.849035,7.462128
1462518291693,-1.1432313,5.777209,7.5255747
1462518291711,-1.1408371,5.805939,7.647679
1462518291729,-1.0468647,5.922058,7.8308353
1462518291749,-1.0696096,5.885546,7.848193
1462518291769,-1.0534488,5.8879404,7.607576
1462518291789,-1.0259154,5.831677,7.5201874
1462518291810,-1.0660183,5.7825956,7.530363
1462518291829,-1.0498575,5.875371,7.5734587
1462518291849,-1.1492168,5.85921,7.6309195
1462518291873,-1.1797429,5.791574,7.7757688
1462518291888,-1.204882,5.81372,7.6973586
1462518291910,-1.204882,5.793968,7.5626845
1462518291930,-1.2084733,5.7478795,7.536947
1462518291951,-1.0666169,5.8933277,7.591415
1462518291967,-1.0528502,5.7855883,7.675212
1462518291987,-1.073201,5.8717794,7.530363
1462518292006,-1.002572,5.9250507,7.7201033
1462518292027,-1.0546459,5.8879404,7.771579
1462518292048,-1.0588357,5.8382607,7.6967597
1462518292070,-1.0821792,5.834071,7.629722
1462518292089,-1.0755951,5.829881,7.5926123
1462518292110,-1.1121067,5.8346696,7.5566993
1462518292129,-1.0606314,5.8382607,7.571663
1462518292147,-1.0923545,5.8909335,7.4908586
1462518292168,-1.1324574,5.8065376,7.691373
1462518292190,-1.198298,5.811326,7.6189485
1462518292209,-1.1905168,5.8508306,7.5950065
1462518292239,-1.2096704,5.8005524,7.7919292
1462518292250,-1.2006922,5.7508726,7.6931686
1462518292267,-1.1456255,5.81791,7.5387425
1462518292290,-1.0869676,5.873575,7.4208283
1462518292310,-1.0313023,5.896919,7.619547
1462518292340,-1.1097125,5.8520274,7.7572136
1462518292348,-1.1839328,5.798158,7.8308353
1462518292370,-1.1354501,5.8442464,7.521983
1462518292390,-1.103727,5.858013,7.554305
1462518292412,-1.0899603,5.827487,7.6470804
1462518292439,-1.1055226,5.7999535,7.5626845
1462518292479,-1.1468226,5.804742,7.569867
1462518292479,-1.1665748,5.808932,7.578247
1462518292490,-1.1534066,5.843648,7.6524673
1462518292508,-1.2012907,5.8346696,7.667431
1462518292526,-1.1246762,5.8322754,7.732673
1462518292545,-1.1486182,5.8203044,7.7105265
1462518292569,-1.1115081,5.8723783,7.492056
1462518292593,-1.1097125,5.841852,7.551911
1462518292610,-1.1791444,5.7389016,7.5842323
1462518292632,-1.1210849,5.844845,7.6829934
1462518292651,-1.1468226,5.864597,7.735666
1462518292668,-1.1426327,5.841852,7.711724
1462518292691,-1.1623849,5.78499,7.5680714
1462518292710,-1.127669,5.7843914,7.477092
1462518292730,-1.0660183,5.843648,7.5411367
1462518292751,-1.0887632,5.864597,7.7171106
1462518292773,-1.0767922,5.871181,7.863157
1462518292790,-1.0570401,5.905897,7.8332295
1462518292822,-1.1121067,5.8424506,7.6626425
1462518292829,-1.18094,5.659893,7.7428484
1462518292850,-1.0803835,5.8454432,7.2179193
1462518292871,-1.1563994,5.783194,7.521983
1462518292890,-1.0989386,5.835268,7.5788455
1462518292910,-1.2186487,5.927445,7.7590094
1462518292931,-1.2761095,5.8466406,7.77517
1462518292953,-1.2395979,5.7706246,7.6321163
1462518292967,-1.2000936,5.8544216,7.623737
1462518292990,-1.1905168,5.771822,7.65546
1462518293007,-1.210269,5.832874,7.6363063
1462518293028,-1.0468647,5.828684,7.61416
1462518293048,-1.0588357,5.9801173,7.479486
1462518293068,-1.2174516,5.9567738,7.4148426
1462518293087,-1.3617022,5.7424927,7.60997
1462518293108,-1.2797008,5.734113,7.7207017
1462518293133,-1.2443863,5.7029886,7.6309195
1462518293148,-1.0235212,5.8502316,7.897873
1462518293172,-0.9528923,5.880758,7.751827
1462518293190,-1.0666169,5.734113,7.3005195
1462518293210,-1.021127,5.681441,7.335834
1462518293230,-0.95109665,5.835268,7.732673
1462518293248,-1.0061632,5.804742,7.913435
1462518293270,-1.127669,5.7215433,7.7799582
1462518293292,-1.2132617,5.7065797,7.6464815
1462518293313,-1.1629834,5.704784,7.627927
1462518293331,-1.0815806,5.755661,7.802105
1462518293350,-1.0372878,5.78499,7.8823104
1462518293370,-1.0971429,5.7855883,7.867945
1462518293388,-1.103727,5.7999535,7.5255747
1462518293412,-1.0522517,5.8149176,7.2969284
1462518293431,-1.0564415,5.6976013,7.427412
1462518293448,-1.0749966,5.7682304,7.757812
1462518293472,-0.96546185,5.832874,7.8589673
1462518293494,-1.0235212,5.834071,7.7703815
1462518293510,-1.0845734,5.741296,7.8050976
1462518293529,-1.1528081,5.6203885,7.6865845
1462518293550,-1.1354501,5.6736593,7.5375457
1462518293570,-1.0690111,5.725135,7.611766
1462518293592,-0.83378077,5.9681463,7.098808
1462518293610,-0.90021986,5.9729347,7.6883802
1462518293630,-0.9283517,5.8891377,8.131308
1462518293650,-1.0935516,5.851429,7.8068933
1462518293674,-1.2437878,5.7508726,7.679402
1462518293690,-1.2970588,5.692813,7.7230964
1462518293712,-1.2904748,5.705383,7.762002
1462518293731,-1.2641385,5.7478795,7.724293
1462518293750,-1.1935096,5.807136,7.4525514
1462518293772,-1.1312603,5.8095303,7.45734
1462518293791,-1.1528081,5.713164,7.7530236
1462518293810,-1.1162965,5.7215433,7.8092875
1462518293830,-1.0013748,5.81372,7.5908165
1462518293853,-0.95708215,5.8442464,7.7093296
1462518293870,-0.93373865,5.8382607,7.792528
1462518293892,-0.9379285,5.804742,7.763199
1462518293909,-0.9744401,5.7784057,7.6967597
1462518293931,-0.9804256,5.7975593,7.679402
1462518293952,-0.9816227,5.807136,7.6369047
1462518293971,-1.0067618,5.8400564,7.7063365
1462518293990,-1.0271125,5.8005524,7.7590094
1462518294010,-1.0354922,5.8681884,7.629722
1462518294030,-1.0301052,5.8292828,7.6692266
1462518294048,-1.0618285,5.7215433,7.777564
1462518294069,-1.1186907,5.7179523,7.562086
1462518294088,-1.0881647,5.773019,7.6081743
1462518294107,-1.079785,5.849035,7.5602903
1462518294129,-1.0498575,5.8747725,7.635708
1462518294149,-1.074398,5.811326,7.979874
1462518294170,-1.1641805,5.807136,7.5884223
1462518294192,-1.1869255,5.7442884,7.423821
1462518294214,-1.1749545,5.7790046,7.5584946
1462518294231,-1.1043255,5.7646394,7.633912
1462518294253,-1.0540473,5.841852,7.7973166
1462518294271,-1.0582372,5.7945666,7.833828
1462518294291,-1.1563994,5.7855883,7.5321584
1462518294311,-1.122282,5.7478795,7.623737
1462518294331,-1.1420342,5.7802014,7.667431
1462518294351,-1.1677719,5.8346696,7.745841
1462518294373,-1.1587936,5.8107276,7.716512
1462518294395,-1.1677719,5.8681884,7.5507135
1462518294411,-1.1133038,5.846042,7.5566993
1462518294433,-1.1204864,5.893926,7.7147164
1462518294450,-1.1079168,5.835268,7.73387
1462518294470,-1.1725603,5.798158,7.4746976
1462518294493,-1.1522095,5.81372,7.4926543
1462518294512,-1.0929531,5.866991,7.4776907
1462518294528,-1.1510124,5.840655,7.5070195
1462518294551,-1.1468226,5.849633,7.60578
1462518294572,-1.127669,5.847239,7.7560163
1462518294589,-1.1839328,5.796961,7.6584525
1462518294618,-1.1534066,5.7628436,7.6440873
1462518294630,-1.1444284,5.777807,7.523779
1462518294651,-1.0869676,5.8382607,7.483676
1462518294673,-1.0749966,5.8364654,7.4848733
1462518294692,-1.0761937,5.864597,7.7147164
1462518294711,-1.0462662,5.8532248,7.8942814
1462518294732,-1.1234791,5.7424927,7.952341
1462518294753,-1.1713632,5.775413,7.545925
1462518294771,-1.1133038,5.752668,7.4866686
1462518294793,-0.98700964,5.9543796,7.371747
1462518294811,-0.96187055,5.945401,7.6470804
1462518294830,-1.0307038,5.825093,7.823054
1462518294853,-1.1073183,5.8029466,7.8086886
1462518294872,-1.1498153,5.7323174,7.4986396
1462518294891,-1.1893197,5.816713,7.5171947
1462518294913,-1.0875661,5.805341,7.8589673
1462518294932,-1.1360487,5.732916,7.6722193
1462518294951,-1.0588357,5.801749,7.383718
1462518294973,-1.0486604,5.7682304,7.3711486
1462518294992,-1.0205284,5.8705826,7.342418
1462518295011,-0.98700964,5.9651537,7.5052238
1462518295031,-1.1438298,5.849035,7.827244
1462518295049,-1.1528081,5.8388596,8.019978
1462518295071,-1.2551602,5.7041855,7.8146744
1462518295093,-1.2671312,5.647323,7.5321584
1462518295112,-1.1899183,5.722142,7.2927384
1462518295132,-1.1300632,5.816713,7.510012
1462518295153,-1.0462662,5.9172697,7.7440453
1462518295172,-1.1258733,5.864597,7.77936
1462518295191,-1.1438298,5.865794,7.817667
1462518295213,-1.158195,5.864597,7.645883
1462518295230,-1.1605892,5.837662,7.4884644
1462518295252,-1.163582,5.786187,7.4854717
1462518295274,-1.1288661,5.835268,7.435792
1462518295295,-1.1324574,5.8149176,7.44896
1462518295312,-1.1665748,5.791574,7.677606
1462518295333,-1.2348095,5.795165,7.863157
1462518295352,-1.204882,5.895722,7.5710645
1462518295372,-1.2419921,5.8771667,7.5165963
1462518295394,-1.210269,5.828684,7.554305
1462518295412,-1.1941081,5.8119245,7.510012
1462518295430,-1.1575965,5.7825956,7.529764
1462518295454,-1.2144588,5.832874,7.7266874
1462518295473,-1.204882,5.8562174,7.727286
1462518295490,-1.258153,5.8867435,7.7201033
1462518295514,-1.1959038,5.875371,7.7183075
1462518295530,-1.1683705,5.816713,7.6548615
1462518295552,-1.1234791,5.7640405,7.553706
1462518295574,-1.1025299,5.815516,7.574057
1462518295590,-1.073201,5.869984,7.6560583
1462518295611,-1.0809821,5.9412117,7.623737
1462518295634,-1.0809821,5.864597,7.7039423
1462518295656,-1.1121067,5.8083334,7.619547
1462518295672,-1.1444284,5.7562594,7.5908165
1462518295694,-1.1168951,5.873575,7.453748
1462518295712,-1.0720038,5.9130797,7.6931686
1462518295730,-1.1139023,5.9148755,7.6590514
1462518295754,-1.1402385,5.9023056,7.53575
1462518295773,-1.2348095,5.7760115,7.7081323
1462518295793,-1.3395559,5.743091,7.515998
1462518295826,-1.3138182,5.7921724,7.493851
1462518295834,-1.1911154,5.841852,7.7889366
1462518295852,-1.1540052,5.831078,7.777564
1462518295874,-1.1653777,5.8651958,7.6321163
1462518295893,-1.1540052,5.8119245,7.5812397
1462518295912,-1.074398,5.866991,7.443573
1462518295931,-1.0929531,5.855619,7.4908586
1462518295951,-1.158195,5.8125234,7.6129627
1462518295972,-1.1707647,5.8185086,7.617751
1462518295994,-1.2150574,5.835268,7.651869
1462518296016,-1.1755531,5.7802014,7.77517
1462518296030,-1.1552023,5.795764,7.529764
1462518296052,-1.1079168,5.801749,7.506421
1462518296070,-1.0247183,5.8933277,7.543531
1462518296090,-1.0755951,5.913678,7.6051817
1462518296111,-1.1097125,5.913678,7.726089
1462518296130,-1.2156559,5.79337,7.929596
1462518296150,-1.198298,5.832874,7.6572556
1462518296173,-1.115698,5.8867435,7.5525093
1462518296196,-1.1150994,5.852626,7.514202
1462518296212,-1.1228806,5.7867856,7.515998
1462518296261,-1.0965444,5.775413,7.60997
1462518296261,-1.1109096,5.8023477,7.611766
1462518296271,-1.1198878,5.8424506,7.6440873
1462518296295,-1.1432313,5.8544216,7.7919292
1462518296313,-1.1336545,5.852626,7.66384
1462518296330,-1.1139023,5.823297,7.6363063
1462518296355,-1.0941502,5.74369,7.666234
1462518296377,-1.0510546,5.8065376,7.5734587
1462518296391,-1.067814,5.789778,7.563283
1462518296415,-1.0540473,5.861006,7.510012
1462518296431,-1.0779893,5.8346696,7.7368627
1462518296452,-1.0696096,5.835268,7.86615
1462518296475,-1.0905589,5.7496753,7.840412
1462518296493,-1.1558008,5.707777,7.5387425
1462518296513,-1.0594343,5.7987566,7.417835
1462518296534,-0.9044097,5.9244523,7.6506715
1462518296557,-0.98820674,5.856816,7.6985555
1462518296573,-1.1228806,5.7377043,7.5333557
1462518296594,-1.1887212,5.7065797,7.4776907
1462518296613,-1.050456,5.793968,7.820061
1462518296631,-1.0468647,5.8041434,8.010401
1462518296655,-1.074398,5.811326,7.9050555
1462518296673,-1.0151415,5.7825956,7.6231384
1462518296693,-1.0630256,5.7454853,7.4495587
1462518296718,-0.97144735,5.7502737,7.5052238
1462518296735,-0.99778354,5.801151,7.662044
1462518296753,-1.0265139,5.7418942,7.9750857
1462518296775,-1.0911574,5.737106,7.663241
1462518296793,-1.1959038,5.6682725,7.455544
1462518296813,-1.0031705,5.7640405,7.826047
1462518296835,-0.98700964,5.7442884,7.8583684
1462518296853,-0.9235633,5.8292828,7.5447283
1462518296873,-0.95468795,5.816713,7.5824366
1462518296895,-1.0546459,5.816713,7.5405383
1462518296916,-1.0761937,5.747281,7.6931686
1462518296931,-1.1330559,5.6898203,7.709928
1462518296955,-1.0199299,5.7484784,7.6788034
1462518296974,-0.9487024,5.851429,7.6907744
1462518296993,-0.90859956,5.8574142,7.5704656
1462518297015,-0.98341835,5.744887,7.5255747
1462518297032,-1.0636241,5.6682725,7.638102
1462518297051,-0.9540894,5.771822,7.7823524
1462518297075,-0.98820674,5.771822,7.797915
1462518297094,-1.0307038,5.7682304,7.681796
1462518297113,-1.0013748,5.703587,7.6680293
1462518297135,-1.0199299,5.734113,7.4962454
1462518297154,-0.9008184,5.8119245,7.6961613
1462518297173,-0.8912416,5.7945666,7.9008656
1462518297195,-0.98461545,5.710171,7.7039423
1462518297214,-1.0833763,5.650316,7.41185
1462518297234,-1.0390835,5.725135,7.675212
1462518297255,-0.943914,5.779603,7.7506294
1462518297278,-0.8643068,5.866991,7.7171106
1462518297293,-0.91219085,5.7945666,7.6985555
1462518297315,-0.95708215,5.7664347,7.5824366
1462518297334,-0.9379285,5.761048,7.633912
