1462518152879,0.9840169,5.329493,6.968324
1462518152879,0.9840169,5.329493,6.968324
1462518152879,0.9840169,5.329493,6.968324
1462518152879,0.9840169,5.329493,6.968324
1462518152879,0.9840169,5.329493,6.968324
1462518152886,1.4772224,5.6628857,7.7703815
1462518152913,1.4790181,5.5000796,8.133103
1462518152930,1.4562732,5.4701524,8.242638
1462518152948,1.2533646,5.4384294,8.237251
1462518152966,1.1935096,5.3648076,8.2516165
1462518152986,1.062427,5.336077,8.069058
1462518153008,1.1198878,5.386954,7.7572136
1462518153026,1.2719196,5.46297,7.841609
1462518153048,1.353921,5.527613,8.133701
1462518153066,1.3257892,5.66528,7.925406
1462518153086,1.2378023,5.7017913,7.5854297
1462518153107,1.1773487,5.4402246,8.10138
1462518153128,1.1653777,5.638345,8.119336
1462518153146,1.2539631,5.81372,8.045116
1462518153166,1.1378443,5.734113,7.94037
1462518153187,1.0947487,5.744887,7.6135616
1462518153207,0.7906851,5.6000376,7.8326306
1462518153230,0.9475053,5.4288526,8.051102
1462518153247,0.92655605,5.825093,7.902063
1462518153266,0.6027403,5.749077,7.8344264
1462518153286,0.50876784,5.9501896,7.6943655
1462518153308,0.6548142,6.180033,7.9607205
1462518153327,0.6039374,6.1902084,7.8050976
1462518153347,0.3633201,6.0968347,7.671621
1462518153367,0.1364695,6.042965,7.3645644
1462518153387,-0.07182605,5.9705405,7.135918
1462518153408,-0.87448215,3.1052797,6.2380924
1462518153427,-1.8728642,1.1953052,6.8246717
1462518153447,-0.02932897,6.2769985,7.28795
1462518153468,0.7044938,8.154651,7.2580223
1462518153489,1.3515269,7.789535,7.2502413
1462518153507,1.3144168,7.0395517,8.47308
1462518153528,1.1569979,6.1758432,8.743026
1462518153548,0.9828198,5.483919,8.25401
1462518153567,1.2198458,5.853823,7.5602903
1462518153589,1.9177556,6.4864907,7.1784153
1462518153607,1.412579,5.8095303,7.4884644
1462518153637,0.80924016,4.912902,8.452729
1462518153651,0.6266823,4.56694,9.228451
1462518153670,0.88405895,5.007473,8.980052
1462518153690,0.878672,4.9583917,8.130709
1462518153710,0.92296475,5.1241903,8.126519
1462518153729,0.98341835,5.069722,7.967903
1462518153750,1.0289081,5.0601454,7.967903
1462518153770,1.2042835,5.3288946,8.411429
1462518153790,1.2216414,5.185242,8.103176
1462518153810,1.4263457,5.230732,8.075044
1462518153830,1.3521254,5.0320134,8.322844
1462518153854,1.2838906,4.8763905,8.514978
1462518153870,1.1785458,4.899135,8.425795
1462518153890,1.1186907,4.847061,8.359355
1462518153911,1.1330559,4.900931,8.376713
1462518153928,1.1091139,4.8482585,8.343793
1462518153949,1.1240777,4.855441,8.267777
1462518153969,1.246182,4.9344497,8.268375
1462518153987,1.1935096,4.920683,8.400655
1462518154007,1.0977415,4.8781857,8.282741
1462518154029,0.9828198,4.8081555,8.280347
1462518154047,1.0193313,4.964976,8.221688
1462518154067,1.2300211,4.997896,8.260594
1462518154087,1.3263878,4.9781437,8.167819
1462518154107,1.3874398,5.097255,7.7308774
1462518154129,1.8022354,5.309142,7.3657618
1462518154147,0.5374983,4.2700586,7.9355817
1462518154167,0.7978677,4.4478283,8.546103
1462518154187,1.751957,5.020641,8.8806925
1462518154209,1.5622166,4.9123034,8.801085
1462518154228,1.400608,4.609437,8.860342
1462518154247,1.5987282,4.8105497,8.443152
1462518154268,1.4706384,4.8039656,8.19236
1462518154287,1.3335704,4.7309427,8.140884
1462518154309,1.347337,4.799776,8.282143
1462518154328,1.4383167,4.865018,8.180388
1462518154348,1.4257472,4.8901567,8.289325
1462518154367,1.3491327,4.799177,8.3408
1462518154389,1.2910733,4.7680526,8.244433
1462518154408,1.3724761,4.8255134,8.102577
1462518154427,1.4287399,4.830302,8.234259
1462518154448,1.4490906,4.8560395,8.473679
1462518154467,1.4640543,4.8626237,8.275558
1462518154489,1.4562732,4.830302,8.124723
1462518154508,1.4544775,4.7937903,8.112154
1462518154528,1.3634979,4.7668557,8.177396
1462518154547,1.3377602,4.7309427,8.352771
1462518154569,1.3299791,4.7758336,8.587403
1462518154587,1.3144168,4.7758336,8.613141
1462518154607,1.353921,4.8578353,8.296508
1462518154628,1.3215994,4.83928,8.288726
1462518154648,1.276708,4.747702,8.503606
1462518154669,1.3922282,4.823718,8.413225
1462518154688,1.4490906,4.83928,8.302493
1462518154708,1.4454993,4.832696,8.127118
1462518154728,1.4203602,4.8099513,8.129512
1462518154750,1.3988123,4.770447,8.12233
1462518154769,1.4514848,4.770447,8.193557
1462518154788,1.5245079,4.7548847,8.51019
1462518154808,1.6053122,4.7548847,8.752005
1462518154828,1.4622587,4.660912,8.531737
1462518154849,1.4700398,4.7099934,8.081628
1462518154868,1.5167267,4.720767,8.052897
1462518154888,1.5442601,4.720767,8.491036
1462518154908,1.6932992,4.805163,8.552687
1462518154930,1.5442601,4.868609,8.203134
1462518154948,1.3946224,4.755483,8.245032
1462518154968,1.365892,4.7483006,8.335413
1462518154989,1.359308,4.8105497,8.181585
1462518155008,1.3293805,4.8057613,8.156446
1462518155030,1.246182,4.6621094,8.412626
1462518155049,1.3204023,4.8165355,8.396465
1462518155068,1.2497733,4.7548847,8.300098
1462518155090,1.3347675,4.869208,8.269572
1462518155111,1.2737153,4.824915,8.268974
1462518155129,1.292869,4.809353,8.475474
1462518155148,1.1558008,4.606444,8.500613
1462518155169,1.2132617,4.7937903,8.013991
1462518155188,1.2958617,4.76925,7.964312
1462518155210,1.4119805,4.868609,8.197148
1462518155229,1.5508442,4.892551,8.382699
1462518155250,1.4933833,4.8733974,8.351574
1462518155270,1.3335704,4.76087,8.403049
1462518155291,1.1558008,4.727351,8.450335
1462518155310,1.1737574,4.743512,8.425795
1462518155332,1.2036849,4.787805,8.270171
1462518155352,1.2988545,4.7925935,8.252214
1462518155372,1.3239936,4.8177323,8.180987
1462518155393,1.3611037,4.8518496,8.208521
1462518155410,1.3365631,4.8279076,8.393473
1462518155432,1.2773066,4.7985787,8.368334
1462518155452,1.2228385,4.759074,8.401254
1462518155476,1.2312182,4.7165775,8.446744
1462518155491,1.2629414,4.698621,8.419808
1462518155512,1.3227965,4.7776294,8.31207
1462518155532,1.4012065,4.795586,8.343194
1462518155552,1.3694834,4.799776,8.284536
1462518155573,1.3700819,4.8297033,8.191761
1462518155591,1.3281834,4.7925935,8.334815
1462518155610,1.2844892,4.709395,8.714894
1462518155630,1.2210429,4.6896424,8.525752
1462518155656,1.1569979,4.677073,8.241441
1462518155670,1.3323733,4.7135844,8.267179
1462518155691,1.4053963,4.7578773,8.186973
1462518155712,1.4460979,4.7788267,8.321647
1462518155730,1.4137762,4.7746367,8.42759
1462518155754,1.3563153,4.7842135,8.535928
1462518155771,1.2910733,4.746505,8.409035
1462518155789,1.1941081,4.6896424,8.145673
1462518155810,1.3748703,4.8344917,8.258201
1462518155831,1.282095,4.71957,8.480263
1462518155849,1.2378023,4.733337,8.500014
1462518155869,1.2970588,4.793192,8.371326
1462518155890,1.2138603,4.7680526,8.258201
1462518155910,1.1168951,4.687248,8.395866
1462518155934,1.1695676,4.7243586,8.358158
1462518155953,1.2126632,4.7548847,8.310873
1462518155972,1.3838485,4.785411,8.277952
1462518155991,1.3922282,4.781221,8.282143
1462518156016,1.471237,4.80636,8.359355
1462518156032,1.2856863,4.733337,8.46051
1462518156053,1.1857284,4.6950297,8.345589
1462518156073,1.2030864,4.743512,8.265982
1462518156120,1.299453,4.796783,8.3551655
1462518156121,1.3275849,4.7698483,8.456321
1462518156138,1.2575544,4.7788267,8.231864
1462518156150,1.2449849,4.7255554,8.290522
1462518156170,1.2485762,4.76925,8.391677
1462518156193,1.234211,4.7004166,8.338406
1462518156212,1.2096704,4.7680526,8.340201
1462518156234,1.30484,4.747702,8.415619
1462518156255,1.3210008,4.763264,8.339603
1462518156274,1.2922704,4.7381253,8.274361
1462518156296,1.2653356,4.6980224,8.248624
1462518156311,1.2814964,4.7070007,8.318055
1462518156330,1.3311762,4.7985787,8.302493
1462518156350,1.271321,4.7070007,8.465898
1462518156372,1.3036429,4.736928,8.38629
1462518156390,1.282095,4.72376,8.296508
1462518156411,1.2808979,4.705205,8.190564
1462518156430,1.3371617,4.7321396,8.428787
1462518156451,1.3736732,4.7698483,8.515577
1462518156474,1.3078327,4.7405195,8.37013
1462518156490,1.2389994,4.707599,8.274361
1462518156510,1.2443863,4.710592,8.249821
1462518156530,1.3006501,4.7339354,8.420407
1462518156552,1.2922704,4.727351,8.322844
1462518156570,1.2515689,4.746505,8.210915
1462518156590,1.2838906,4.7285485,8.346786
1462518156615,1.2797008,4.7644615,8.457518
1462518156631,1.3000516,4.7656584,8.586804
1462518156655,1.2312182,4.754286,8.366538
1462518156671,0.9648633,4.4017396,8.280347
1462518156695,1.1558008,4.757279,8.371924
1462518156710,1.1629834,4.741118,8.164826
1462518156733,1.2509704,4.7524905,8.336012
1462518156752,1.3281834,4.7722425,8.402451
1462518156771,1.3024458,4.733337,8.607155
1462518156793,1.1534066,4.7764325,8.389881
1462518156811,1.1605892,4.766257,8.292317
1462518156835,1.2868834,4.8338933,8.188768
1462518156853,1.3820529,4.8823757,8.241441
1462518156873,1.299453,4.796783,8.261791
1462518156891,1.2030864,4.787206,8.158242
1462518156915,1.2156559,4.800973,8.197148
1462518156933,1.2180501,4.809353,8.246229
1462518156953,1.2797008,4.841076,8.267777
1462518156973,1.3215994,4.84347,8.5473
1462518156993,1.3215994,4.7937903,8.329428
1462518157015,1.2731167,4.7776294,8.208521
1462518157033,1.311424,4.768651,8.239047
1462518157053,1.4149733,4.891354,8.222287
1462518157073,1.3922282,4.8638206,8.480861
1462518157098,1.2312182,4.7668557,8.356362
1462518157113,1.1971009,4.7614684,8.302493
1462518157133,1.3257892,4.7884035,8.401853
1462518157154,1.4155718,4.8320975,8.274361
1462518157171,1.4526819,4.8398786,8.133103
1462518157194,1.4700398,4.831499,8.168418
1462518157214,1.3970166,4.8219223,8.16722
1462518157234,1.4227544,4.820725,8.464102
1462518157253,1.3090298,4.7548847,8.498219
1462518157276,1.359308,4.7860093,8.267777
1462518157293,1.4341269,4.795586,8.172607
1462518157313,1.501763,4.8416743,8.267777
1462518157334,1.5053543,4.805163,8.459313
1462518157353,1.3808558,4.711789,8.262989
1462518157375,1.3970166,4.741118,8.127716
1462518157394,1.4891934,4.811747,8.208521
1462518157413,1.5149311,4.8542438,8.276755
1462518157433,1.5514427,4.857237,8.483255
1462518157456,1.4520833,4.832696,8.350976
1462518157474,1.3006501,4.723161,8.330027
1462518157491,1.3503298,4.7201686,8.379107
1462518157514,1.436521,4.7602715,8.268974
1462518157534,1.4544775,4.7830167,8.201338
1462518157555,1.5215151,4.819528,8.158841
1462518157574,1.5298948,4.815338,8.384495
1462518157594,1.5448587,4.8680105,8.317456
1462518157614,1.4149733,4.771644,8.207323
1462518157638,1.3736732,4.7680526,8.297705
1462518157653,1.4059949,4.7614684,8.397662
1462518157677,1.4610616,4.7949877,8.503007
1462518157694,1.4921862,4.8105497,8.292317
1462518157714,1.4646529,4.84347,7.9768815
1462518157733,1.4862007,4.8243165,8.301296
1462518157754,1.3964181,4.7644615,8.228272
1462518157773,1.400608,4.771045,8.196549
1462518157794,1.4939818,4.7764325,8.443152
1462518157818,1.5394717,4.8279076,8.297705
1462518157834,1.4903905,4.84347,8.230068
1462518157854,1.4598645,4.827309,8.203134
1462518157875,1.436521,4.821324,8.282741
1462518157894,1.46585,4.8069587,8.474277
1462518157916,1.4449008,4.8021703,8.340201
1462518157934,1.4347254,4.8374844,8.213907
1462518157954,1.4425066,4.8135424,8.152855
1462518157974,1.4945804,4.8656163,8.103774
1462518157996,1.5568297,4.8841715,8.1642275
1462518158014,1.4945804,4.8506527,8.2169
1462518158034,1.5143325,4.8500543,8.396465
1462518158052,1.4909891,4.782418,8.453327
1462518158071,1.4915876,4.832696,8.203134
1462518158095,1.5059528,4.8416743,8.205527
1462518158115,1.5089456,4.8147397,7.9990277
1462518158135,1.5334862,4.7961845,8.186374
1462518158152,1.6005238,4.7961845,8.368932
1462518158174,1.4999673,4.7740383,8.129512
1462518158192,1.5304934,4.8201265,8.337808
1462518158216,1.395221,4.7159786,8.516175
1462518158236,1.3120226,4.6686935,8.197148
1462518158252,1.4119805,4.7429137,8.0606785
1462518158276,1.6567876,4.8614264,8.208521
1462518158295,1.7220296,4.8243165,8.430583
1462518158314,1.6292542,4.7524905,8.405443
1462518158334,1.4951789,4.7058034,8.308478
1462518158358,1.4275428,4.670489,8.292317
1462518158375,1.453879,4.6740804,8.240842
1462518158395,1.6017209,4.780622,8.288128
1462518158415,1.7914615,4.8668137,8.411429
1462518158435,1.6525977,4.7764325,8.377911
1462518158457,1.5382746,4.735731,8.16363
1462518158475,1.472434,4.718373,8.034343
1462518158495,1.6262615,4.778228,8.470686
1462518158512,1.6663644,4.827309,8.491036
1462518158538,1.5622166,4.787805,8.172607
1462518158552,1.5209166,4.7925935,8.000225
1462518158572,1.5759833,4.807557,8.294712
1462518158592,1.6196774,4.8374844,8.343793
1462518158612,1.496376,4.7764325,8.306683
1462518158634,1.5286977,4.7919946,8.3551655
1462518158655,1.5155296,4.8105497,8.330027
1462518158675,1.447295,4.7866077,8.098388
1462518158694,1.5496471,4.817134,8.246828
1462518158719,1.5209166,4.730344,8.376713
1462518158735,1.5825673,4.743512,8.329428
1462518158754,1.7262194,4.831499,8.5060005
1462518158775,1.7172412,4.8255134,8.439561
1462518158795,1.6723499,4.8069587,8.210316
1462518158817,1.6663644,4.8524485,8.000824
1462518158833,1.6950948,4.903325,7.839215
1462518158853,1.6609775,4.9200845,8.027759
1462518158875,1.5490485,4.871602,8.30369
1462518158897,1.3335704,4.7417164,8.484452
1462518158914,1.2473791,4.727351,8.4647
1462518158939,1.3970166,4.8081555,8.339603
1462518158955,1.6346412,4.9883194,8.207922
1462518158975,1.7579426,5.032612,8.118738
1462518158997,1.6807296,4.957793,8.122928
1462518159016,1.3257892,4.691438,8.307879
1462518159035,1.1749545,4.6483426,8.127716
1462518159055,1.3892355,4.799776,8.115147
1462518159078,1.6448165,4.927267,8.429984
1462518159095,1.6310499,4.8500543,8.070255
1462518159115,1.567005,4.8003745,7.9846625
1462518159136,1.5771804,4.7830167,8.232463
1462518159155,1.5705963,4.7626657,8.422203
1462518159178,1.6071079,4.766257,8.561666
1462518159196,1.632247,4.8057613,8.188768
1462518159216,1.5885528,4.7985787,7.9146323
1462518159235,1.6633717,4.8482585,7.872135
1462518159258,1.7166426,4.8614264,7.928399
1462518159276,1.6160861,4.7919946,8.26658
1462518159295,1.4885949,4.707599,8.588001
1462518159316,1.4598645,4.742315,8.690353
1462518159336,1.4784195,4.787206,8.459313
1462518159357,1.5113398,4.7638626,7.949947
1462518159376,1.6280571,4.8267107,7.73806
1462518159396,1.7178397,4.8841715,8.058883
1462518159416,1.6472107,4.777031,8.514978
1462518159439,1.3844471,4.701015,8.301894
1462518159467,1.3611037,4.734534,8.317456
1462518159473,1.4915876,4.823119,8.471284
1462518159495,1.560421,4.83509,8.285733
1462518159512,1.5532384,4.833295,8.000225
1462518159534,1.661576,4.9296613,8.040328
1462518159553,1.666963,4.8739963,8.36175
1462518159572,1.4431051,4.7901993,8.147469
1462518159592,1.4287399,4.759074,8.243237
1462518159615,1.5388732,4.831499,8.418612
1462518159633,1.6394296,4.871003,8.392276
1462518159656,1.6256629,4.9613843,8.26239
1462518159675,1.5897499,4.936844,8.048109
1462518159696,1.6023195,4.8787847,8.180987
1462518159717,1.5035586,4.8027687,8.27077
1462518159733,1.5023615,4.8602295,8.234857
1462518159756,1.6053122,4.96737,8.434174
1462518159775,1.5682021,4.9458222,8.30369
1462518159800,1.4514848,4.8069587,8.159439
1462518159816,1.4622587,4.7901993,8.072051
1462518159836,1.5664065,4.80636,8.132504
1462518159856,1.7471687,5.031415,8.207323
1462518159876,1.6214731,4.903325,8.110358
1462518159898,1.508347,4.8338933,7.955932
1462518159917,1.5676036,4.9338512,8.165425
1462518159936,1.6298528,4.960786,8.375516
1462518159956,1.6047137,4.9745526,8.313267
1462518159978,1.496376,4.887164,8.287529
1462518159996,1.4670471,4.8159366,8.280945
1462518160016,1.555034,4.8602295,8.2354555
1462518160037,1.7262194,4.987122,8.183381
1462518160056,1.632247,4.9182887,8.115147
1462518160077,1.5933412,4.8602295,8.058883
1462518160097,1.5903485,4.8865657,8.072051
1462518160116,1.6220716,4.9661727,8.200141
1462518160136,1.6627731,4.964976,8.594585
1462518160156,1.5688007,4.871003,8.503007
1462518160195,1.5783775,4.9224787,7.9996266
1462518160196,1.7178397,4.9865236,8.219893
1462518160218,1.4945804,4.8338933,8.129512
1462518160234,1.4598645,4.7860093,7.9278
1462518160255,1.6304513,4.857237,8.241441
1462518160273,1.7160441,4.912902,8.356961
1462518160293,1.6843209,4.9374423,8.1959505
1462518160313,1.6915035,4.947019,8.160637
1462518160338,1.6166847,4.8279076,8.346188
